user_name,gender,age_range,language,dialect,mean_freq_khz,peak_freq_khz,std_freq_khz,median_freq_khz,q1_freq_khz,q3_freq_khz,iqr_freq_khz,skewness,kurtosis,mode_freq_khz
anonymous,male,adult,en,american english,1.8285887677490669,0.171875,0.04424648657924251,0.171875,0.1484375,0.203125,0.0546875,-0.1656245080324627,-0.679730979178653,0.171875
anonymous,male,adult,en,american english,1.5985590632738411,0.2734375,0.04601964177736229,0.171875,0.1328125,0.203125,0.0703125,-0.13270884970118574,-0.9834807998275004,0.1875
anonymous,male,adult,en,american english,2.165979770492697,0.1953125,0.047764818970640756,0.1796875,0.125,0.2109375,0.0859375,-0.2513609907630081,-1.1147180073279137,0.1953125
anonymous,male,adult,en,american english,0.757757859318697,0.0,0.03433585634729454,0.1796875,0.1484375,0.203125,0.0546875,0.02220263007263071,-0.9031293176852322,0.140625
anonymous,male,adult,en,american english,0.81179894856414,0.0,0.036891386049196145,0.1796875,0.1484375,0.2109375,0.0625,0.07775360962574673,-1.0393739405036373,0.1484375
anonymous,male,adult,en,american english,0.6296442954188815,0.0,0.0343954698147843,0.1953125,0.1640625,0.2109375,0.046875,-0.6224154306472802,-0.19180176344786526,0.203125
anonymous,female,adult,en,american english,1.9781246885424615,0.0078125,0.05340353261940514,0.1875,0.1171875,0.21875,0.1015625,-0.21704911845475516,-1.3858699964133494,0.21875
anonymous,female,adult,en,american english,2.335823116916287,0.015625,0.05421717576067618,0.1875,0.1171875,0.21875,0.1015625,-0.21202033841967258,-1.3636128349718057,0.0859375
anonymous,female,adult,en,american english,2.366273593978236,0.015625,0.05371186894195313,0.1875,0.125,0.2265625,0.1015625,-0.2893787634964302,-1.2622674184031641,0.25
anonymous,female,adult,en,american english,2.0163582659956094,0.015625,0.05492892558396666,0.1953125,0.125,0.234375,0.109375,-0.38828270762625094,-1.320252381029904,0.25
anonymous,female,adult,en,american english,2.444742910314406,0.015625,0.05550991316067041,0.2109375,0.125,0.234375,0.109375,-0.5097611812346453,-1.2890153457428766,0.2265625
anonymous,female,adult,en,american english,2.3862957259497803,0.015625,0.05445862903376499,0.1796875,0.1171875,0.21875,0.1015625,-0.13793732458437705,-1.4233981601693362,0.0859375
anonymous,female,adult,en,american english,2.041009001695686,0.015625,0.058223413795179556,0.1875,0.109375,0.2265625,0.1171875,-0.12319304316749616,-1.5789204876057257,0.25
anonymous,female,adult,en,american english,2.301352312694405,0.2890625,0.04679716380390151,0.2265625,0.1953125,0.2421875,0.046875,-1.2383544292984263,0.45555893067966524,0.25
anonymous,female,adult,en,american english,2.0452453999644673,0.265625,0.051369937009404024,0.21875,0.1640625,0.2421875,0.078125,-0.9420260820473976,-0.4350322625766694,0.25
anonymous,male,adult,en,european english,1.2756290479167725,0.453125,0.04784133878108472,0.171875,0.1328125,0.2265625,0.09375,0.00098695859601293,-1.259092299762313,0.125
anonymous,male,adult,en,european english,1.437105536544859,0.4140625,0.05222732365209265,0.171875,0.125,0.2265625,0.1015625,-0.04673344339375262,-1.4464141370640158,0.25
anonymous,male,adult,en,european english,1.3804831078228839,0.4140625,0.05463688829373574,0.171875,0.125,0.234375,0.109375,-0.059786229659561374,-1.5473776037541958,0.2421875
anonymous,male,youth,en,indian english,1.5006961494135476,0.015625,0.042637925370311865,0.140625,0.109375,0.1640625,0.0546875,0.6984746572003179,-0.1094229619416418,0.140625
anonymous,male,youth,en,indian english,1.5561401681746774,0.0078125,0.04166470265442033,0.140625,0.1171875,0.171875,0.0546875,0.615826582253842,-0.1282401110453404,0.1484375
anonymous,male,youth,en,indian english,1.6156314891206907,0.015625,0.04092651854625653,0.140625,0.109375,0.1640625,0.0546875,0.7384561126945739,0.16804535509938168,0.1484375
anonymous,male,adult,en,other,1.9829965137740488,0.015625,0.05329842518078577,0.1640625,0.1171875,0.21875,0.1015625,0.06187973466626102,-1.4362646660470604,0.1171875
anonymous,male,adult,en,other,1.367317437893785,0.015625,0.04938747724590077,0.1484375,0.1171875,0.203125,0.0859375,0.3443944226351706,-1.073835022542221,0.125
anonymous,male,adult,en,other,1.6596646144610152,0.0078125,0.05014630501691934,0.1796875,0.125,0.21875,0.09375,-0.18170305424811264,-1.1883352830056424,0.2109375
anonymous,male,adult,en,new zealand english,1.1158750826636503,0.0,0.054035841109141995,0.15625,0.1171875,0.2265625,0.109375,0.14046603931432455,-1.6001363760336578,0.109375
anonymous,male,adult,en,new zealand english,1.1916815758483836,0.0,0.05501740882804884,0.1796875,0.1171875,0.2265625,0.109375,-0.032665076437854275,-1.7062671105207712,0.1171875
anonymous,male,adult,en,new zealand english,1.1296055094978412,0.0,0.05341343713030285,0.1484375,0.1171875,0.2265625,0.109375,0.1937163482620208,-1.572652184576067,0.1171875
anonymous,female,youth,en,american english,1.6574913733503476,0.2890625,0.03977935777615111,0.21875,0.1953125,0.2421875,0.046875,-1.2242070846319,0.6857205339061276,0.25
anonymous,female,youth,en,american english,1.6402624694849879,0.2421875,0.03629260616092748,0.2265625,0.203125,0.2421875,0.0390625,-1.5621968357119855,1.8893837373622775,0.2421875
anonymous,female,youth,en,american english,1.8060766909667774,0.6484375,0.04154405995552129,0.2265625,0.1953125,0.2421875,0.046875,-1.2322129220276374,0.48450716980145137,0.25
anonymous,female,youth,en,american english,2.143446826735773,0.453125,0.03899756468996084,0.21875,0.1953125,0.234375,0.0390625,-1.2640425213314865,0.8652174169867735,0.2109375
anonymous,female,youth,en,american english,1.8094206641756905,0.25,0.0380961103050737,0.234375,0.203125,0.2421875,0.0390625,-1.5387976554824945,1.5992329501193971,0.25
anonymous,female,youth,en,american english,1.6953535910482607,0.2421875,0.042067415258234,0.2265625,0.1953125,0.2421875,0.046875,-1.2550188998272884,0.43846104108823347,0.2421875
anonymous,male,senior,en,european english,0.9449968575022768,0.3125,0.04303423816795724,0.1640625,0.140625,0.203125,0.0625,0.2951150237923368,-0.8049520457817168,0.15625
anonymous,male,senior,en,european english,0.9569608539248284,0.0,0.04291098432379625,0.15625,0.1328125,0.203125,0.0703125,0.3370734299819115,-0.9439023772227118,0.1328125
anonymous,male,senior,en,european english,1.0225420644184522,0.0,0.047208882685169554,0.1640625,0.1328125,0.2265625,0.09375,0.1673087963864653,-1.3423829278709511,0.140625
anonymous,male,adult,en,american english,1.0860845471125982,0.1328125,0.05145913976192815,0.1484375,0.125,0.21875,0.09375,0.2101389138528161,-1.5202284205806407,0.1328125
anonymous,male,adult,en,american english,0.975825638286315,0.234375,0.0525545080398295,0.1796875,0.125,0.2265625,0.1015625,-0.05616218875583005,-1.6212633874487465,0.234375
anonymous,male,adult,en,american english,1.011921116020529,0.21875,0.047227866621837235,0.1875,0.1328125,0.21875,0.0859375,-0.2324761251882388,-1.2426247351763318,0.21875
anonymous,male,adult,en,british english,2.182226834052732,0.046875,0.050838041485989666,0.1875,0.125,0.21875,0.09375,-0.1869739152965879,-1.438138407793039,0.21875
anonymous,male,adult,en,british english,2.070818063613554,0.046875,0.0519878036062618,0.15625,0.1171875,0.21875,0.1015625,0.055420425676214906,-1.4450619065751942,0.1484375
anonymous,male,adult,en,british english,2.3816146126570987,0.046875,0.050151716838837186,0.15625,0.1171875,0.2109375,0.09375,0.06520879270363009,-1.3217830844614757,0.1484375
anonymous,male,adult,en,american english,1.0177913077912415,0.5703125,0.041257912465733224,0.1640625,0.1328125,0.1953125,0.0625,0.3768462935428998,-0.6749588773113486,0.140625
anonymous,male,adult,en,american english,1.251217606187636,0.1484375,0.039328417960634535,0.1484375,0.1328125,0.171875,0.0390625,0.7615026032559157,0.051519827498016646,0.1484375
anonymous,male,adult,en,american english,1.2719407071335118,0.140625,0.040450200681405424,0.1484375,0.1328125,0.171875,0.0390625,0.7634226843976496,-0.03123335880161493,0.140625
anonymous,male,adult,en,indian english,1.4928748949646566,0.046875,0.033400173578789265,0.1953125,0.1796875,0.2109375,0.03125,-0.9510088088131705,1.1955991432774757,0.1953125
anonymous,male,adult,en,indian english,2.0240072204810686,0.203125,0.03517833123497842,0.203125,0.1875,0.2265625,0.0390625,-1.1495605327900353,1.3368073500939426,0.203125
anonymous,male,adult,en,indian english,1.9702108916241046,0.1953125,0.032415874100529145,0.1953125,0.1796875,0.2109375,0.03125,-0.9697987236348424,1.4864243286916414,0.1953125
anonymous,male,adult,en,american english,1.184281388594732,0.0,0.04274786958194442,0.15625,0.1328125,0.1953125,0.0625,0.3686859596205764,-0.797761188302927,0.140625
anonymous,male,adult,en,american english,1.4247382317060506,0.0,0.04809070185077296,0.15625,0.125,0.21875,0.09375,0.40782411182790684,-1.147549757544027,0.125
anonymous,male,adult,en,american english,1.2743558299875732,0.0,0.04511764318794287,0.1484375,0.125,0.1953125,0.0703125,0.5656981580013531,-0.8376644680902792,0.140625
anonymous,male,senior,en,other,1.5701227162841989,0.5234375,0.04422524051086947,0.15625,0.125,0.1953125,0.0703125,0.46097901955096976,-0.8345895505716974,0.125
anonymous,male,senior,en,other,1.2918676415265364,0.4921875,0.0425930613281165,0.15625,0.1328125,0.1875,0.0546875,0.5770823046337633,-0.6103697360930989,0.125
anonymous,male,senior,en,other,1.5862707317252105,0.4921875,0.04322982215260594,0.1640625,0.1328125,0.203125,0.0703125,0.28163780175383807,-0.9880315056393623,0.125
anonymous,male,adult,en,american english,0.5878554404533806,0.0,0.0564231594429998,0.171875,0.109375,0.21875,0.109375,0.0069224112489608925,-1.6877617746025892,0.109375
anonymous,male,adult,en,american english,0.6917946434033786,0.0,0.05423855174228916,0.171875,0.109375,0.2109375,0.1015625,-0.04136335138316523,-1.5567874900277727,0.21875
anonymous,male,adult,en,american english,0.6711750657543578,0.0,0.05468887218059363,0.1640625,0.1171875,0.21875,0.1015625,0.016655260562900155,-1.5988174794577732,0.2109375
anonymous,male,youth,en,canadian english,1.4563950879530132,0.09375,0.05368323775613802,0.125,0.09375,0.1875,0.09375,0.7224565357573713,-0.8852252189457781,0.09375
anonymous,male,youth,en,canadian english,1.5342825494496564,0.09375,0.0587476049645888,0.140625,0.1015625,0.2109375,0.109375,0.20982113983205994,-1.5327590735677055,0.09375
anonymous,male,youth,en,canadian english,1.5656192921996315,0.09375,0.05882563310956809,0.1328125,0.09375,0.2109375,0.1171875,0.3465728700438128,-1.4590446848361078,0.09375
anonymous,male,youth,en,canadian english,1.290191216646537,0.09375,0.055450950195744114,0.1328125,0.1015625,0.203125,0.1015625,0.5039651453839695,-1.2284305173159558,0.09375
anonymous,male,youth,en,canadian english,1.519728360789111,0.09375,0.05699390115899366,0.1328125,0.09375,0.203125,0.109375,0.5368123603739929,-1.2353605799045237,0.09375
anonymous,male,youth,en,canadian english,1.4547297832357555,0.09375,0.05794812568547136,0.125,0.09375,0.1953125,0.1015625,0.6387822791132914,-1.1498148341921743,0.09375
anonymous,male,adult,en,other,1.39413674579814,0.5859375,0.052636596355428215,0.1796875,0.1171875,0.21875,0.1015625,-0.11992090458445177,-1.462221359662375,0.1171875
anonymous,male,adult,en,other,1.2440224851838773,0.125,0.05229808439684824,0.15625,0.125,0.21875,0.09375,0.15990015018120504,-1.392931887862335,0.125
anonymous,male,adult,en,other,1.47970097425199,0.09375,0.05194470444465109,0.171875,0.1171875,0.2109375,0.09375,-0.05918905459592325,-1.4115521319160813,0.09375
anonymous,male,adult,en,european english,2.5521508292414823,0.078125,0.049724753842496666,0.1640625,0.109375,0.1953125,0.0859375,0.008634199389979048,-1.0541837694325529,0.0859375
anonymous,male,adult,en,european english,2.626398405698756,0.078125,0.049265173573085616,0.15625,0.1171875,0.1953125,0.078125,0.18697887693774343,-1.0455113339546596,0.0859375
anonymous,male,adult,en,european english,2.1150658571251544,0.078125,0.04876003328825643,0.15625,0.125,0.1953125,0.0703125,0.1147271226308218,-0.9395678332613038,0.0859375
anonymous,male,adult,en,american english,1.3703016543190665,0.1171875,0.05191729778683655,0.140625,0.1171875,0.2109375,0.09375,0.28480197845968286,-1.4318818602254504,0.1171875
anonymous,male,adult,en,american english,2.2918665201358817,0.0,0.04670651517837412,0.1484375,0.125,0.203125,0.078125,0.4356816220209875,-1.0254649806986094,0.1328125
anonymous,male,adult,en,american english,1.2155680678415333,0.5234375,0.053265160786210276,0.1640625,0.1171875,0.21875,0.1015625,0.10287327232313323,-1.536136435033211,0.1171875
anonymous,male,youth,en,american english,2.580786021328777,0.1171875,0.054383428745742805,0.140625,0.1171875,0.21875,0.1015625,0.24758745441410826,-1.5905992885014986,0.1171875
anonymous,male,youth,en,american english,2.2187264908798725,0.1171875,0.05026098959690233,0.1484375,0.1171875,0.2109375,0.09375,0.3417355203743459,-1.290470492642582,0.1171875
anonymous,male,youth,en,american english,1.6747148013072917,0.1171875,0.05461417414534478,0.140625,0.1171875,0.2265625,0.109375,0.2773044410420435,-1.5576546531292994,0.1171875
anonymous,male,adult,en,european english,0.9888258325435163,0.0078125,0.050337827438543585,0.15625,0.09375,0.1796875,0.0859375,0.2793470298826167,-0.9766983208028805,0.0859375
anonymous,male,adult,en,european english,0.9569995030016938,0.0078125,0.04911368801135795,0.15625,0.09375,0.1875,0.09375,0.2411237874411182,-1.1071781386278636,0.0859375
anonymous,male,adult,en,european english,0.9453008543091678,0.0078125,0.04985846778000237,0.1484375,0.1015625,0.1875,0.0859375,0.2688951645322895,-1.1092131630211983,0.0859375
anonymous,male,adult,en,other,1.4490654678415071,0.234375,0.023324141394127182,0.234375,0.21875,0.2421875,0.0234375,-2.1917126853272064,7.4306556211444565,0.234375
anonymous,male,adult,en,other,1.4358356320552688,0.2734375,0.026168305222712508,0.2265625,0.2109375,0.2421875,0.03125,-1.9444356779831273,5.416798920618183,0.234375
anonymous,male,adult,en,other,1.7099728996650958,0.28125,0.025150437488580205,0.234375,0.21875,0.2421875,0.0234375,-2.0007238897965895,5.3122773973829,0.2421875
anonymous,male,youth,en,american english,2.1620100174887193,0.5390625,0.05036350395340983,0.21875,0.1484375,0.2421875,0.09375,-0.7313826173036392,-0.89150250104765,0.2421875
anonymous,male,youth,en,american english,2.1823852842958265,0.0625,0.05002466305034271,0.21875,0.15625,0.234375,0.078125,-0.8977733802233043,-0.733945194050778,0.234375
anonymous,male,youth,en,american english,2.217819116036294,0.5390625,0.0535614350495484,0.203125,0.125,0.234375,0.109375,-0.26356092602260806,-1.519461637035723,0.2421875
anonymous,male,adult,en,american english,2.51915891883229,0.4453125,0.05047643062796044,0.1875,0.1328125,0.234375,0.1015625,-0.1618923221589427,-1.442662428385271,0.25
anonymous,male,adult,en,american english,2.5411604071060934,0.1328125,0.04764224657177658,0.171875,0.1328125,0.21875,0.0859375,-0.005365226103865724,-1.4068996429318295,0.1328125
anonymous,male,adult,en,american english,2.631870082974571,0.4609375,0.03675580895304532,0.15625,0.140625,0.1875,0.046875,0.6519244805193942,-0.1463638571853041,0.1484375
anonymous,male,adult,en,irish english,1.552437680179532,0.0,0.052222091179238136,0.140625,0.1015625,0.203125,0.1015625,0.21920904665025506,-1.5222199939776109,0.1015625
anonymous,male,adult,en,irish english,1.2922074271579158,0.0,0.05354435305667496,0.1484375,0.1015625,0.2109375,0.109375,0.16554426724860713,-1.606922117675462,0.1015625
anonymous,male,adult,en,irish english,1.4333670710525317,0.0,0.05301411445476197,0.125,0.1015625,0.203125,0.1015625,0.2934608240380902,-1.548020924833359,0.1015625
anonymous,male,adult,en,european english,1.0586997501568305,0.1328125,0.04828252373686886,0.140625,0.125,0.1796875,0.0546875,0.7007280049380932,-0.6503767857535001,0.1328125
anonymous,male,adult,en,european english,1.0862334496797148,0.140625,0.044612509441707644,0.140625,0.125,0.1640625,0.0390625,0.8006803503828592,-0.06665632805781163,0.140625
anonymous,male,adult,en,european english,0.9814495874991227,0.1328125,0.04889497654534587,0.140625,0.125,0.1875,0.0625,0.6256419421859258,-0.7295806220494092,0.1328125
anonymous,male,adult,en,american english,3.4341264562605893,0.0625,0.05356073798093756,0.1796875,0.125,0.2265625,0.1015625,-0.10792874135442053,-1.519223160811375,0.2265625
anonymous,male,adult,en,american english,3.527173938517666,0.0625,0.05242705671883926,0.171875,0.1171875,0.2265625,0.109375,-0.0353774377428056,-1.5178983447427898,0.2265625
anonymous,male,adult,en,american english,3.506598746325369,0.0625,0.05299335427513306,0.1484375,0.1171875,0.2265625,0.109375,0.21619340595738273,-1.4775734523942583,0.1171875
anonymous,female,adult,en,american english,1.6923778465029131,0.09375,0.0535194515425205,0.171875,0.1171875,0.2109375,0.09375,-0.07667045377733023,-1.270273888499687,0.09375
anonymous,female,adult,en,american english,1.7711075377414813,0.59375,0.04831383053496478,0.1796875,0.125,0.203125,0.078125,-0.3057400757502876,-1.1896640787480943,0.203125
anonymous,female,adult,en,american english,1.684444783283664,0.09375,0.05053516842076774,0.171875,0.1171875,0.2109375,0.09375,-0.1325303694416159,-1.2109576665893984,0.09375
anonymous,male,adult,en,australian english,1.5842859642684026,0.0,0.043353689664554475,0.1640625,0.140625,0.2109375,0.0703125,0.20052196795102806,-0.9619452256257781,0.140625
anonymous,male,adult,en,australian english,1.817414467340771,0.0,0.04199785409325881,0.1640625,0.140625,0.1953125,0.0546875,0.003385960012391957,-0.6332275972195331,0.1640625
anonymous,male,adult,en,australian english,1.5575447805602718,0.0,0.04602698070629317,0.1875,0.140625,0.21875,0.078125,-0.12331756968731586,-1.2361958899294643,0.140625
anonymous,male,adult,en,australian english,1.735091515989453,0.0,0.04868805723509611,0.1796875,0.1328125,0.21875,0.0859375,-0.025100032436161296,-1.2772678393232477,0.25
anonymous,male,adult,en,australian english,1.7058263961154865,0.0,0.04822653086635412,0.1875,0.140625,0.21875,0.078125,-0.17893723879352502,-1.2317854424725008,0.2421875
anonymous,male,adult,en,australian english,2.088061860108117,0.0,0.04878361131434308,0.1640625,0.1328125,0.2109375,0.078125,0.13880695256796952,-1.2250477415288195,0.140625
anonymous,male,adult,en,australian english,1.359394015467556,0.0,0.04414549357176376,0.1796875,0.140625,0.2109375,0.0703125,-0.10496692128994661,-1.07613224131346,0.140625
anonymous,male,adult,en,australian english,1.7371465701094289,0.0,0.04353652742468771,0.171875,0.140625,0.2109375,0.0703125,0.09692164454842724,-1.0651805785031887,0.140625
anonymous,male,adult,en,australian english,1.6010446298744703,0.0,0.04634791513358521,0.171875,0.140625,0.21875,0.078125,0.07016746935629162,-1.2149254787954729,0.140625
anonymous,male,adult,en,australian english,1.6985968488858754,0.0,0.045713347951786595,0.171875,0.140625,0.21875,0.078125,-0.031859336574040026,-1.0954062887219327,0.140625
anonymous,male,adult,en,australian english,1.4886766917376273,0.0,0.043358943351440596,0.171875,0.140625,0.203125,0.0625,-0.01765504323555463,-0.7804910305731521,0.1953125
anonymous,male,adult,en,australian english,1.2613618036707461,0.0,0.04572796889501918,0.1796875,0.140625,0.21875,0.078125,-0.11506065372743057,-1.0981381487730308,0.140625
anonymous,male,adult,en,american english,0.9488574164441224,0.09375,0.05494523196500015,0.1171875,0.1015625,0.203125,0.1015625,0.5193719298825918,-1.3175833252274174,0.09375
anonymous,male,adult,en,american english,0.9893887150224447,0.09375,0.0577707325666435,0.125,0.09375,0.2109375,0.1171875,0.45547867529196956,-1.4191465382139943,0.09375
anonymous,male,adult,en,american english,1.0730902959469246,0.09375,0.05615759270579513,0.125,0.09375,0.203125,0.109375,0.478664259430274,-1.3728898693749707,0.09375
anonymous,male,adult,en,european english,1.1210510295784082,0.0,0.04436287489428586,0.1640625,0.140625,0.2109375,0.0703125,0.22530582856730455,-0.9835520335784191,0.1640625
anonymous,male,adult,en,european english,1.1420311435787744,0.3515625,0.03685983722291272,0.17578125,0.1484375,0.1953125,0.046875,0.14198668364928108,-0.49183626469825015,0.1796875
anonymous,male,adult,en,european english,1.222592342726558,0.4609375,0.046932321679763446,0.1953125,0.140625,0.2265625,0.0859375,-0.16531610630740312,-1.4029333194531195,0.2265625
anonymous,male,adult,en,european english,1.541851744117364,0.0,0.05221987116210271,0.140625,0.109375,0.203125,0.09375,0.28816641127413967,-1.3674771325172348,0.1015625
anonymous,male,adult,en,european english,1.2550549250755894,0.0,0.053563556311607856,0.15625,0.109375,0.203125,0.09375,0.23390789893800445,-1.2916790335726467,0.0859375
anonymous,male,adult,en,european english,1.713874467380376,0.0,0.048515279402535416,0.140625,0.1015625,0.1875,0.0859375,0.3399981249895998,-1.1202460531238176,0.09375
anonymous,male,youth,en,european english,1.7586530564547267,0.0,0.052010153746502634,0.1328125,0.1015625,0.203125,0.1015625,0.38086340270684665,-1.387422016060791,0.1015625
anonymous,male,youth,en,european english,1.681246866604524,0.0,0.052347066853058316,0.1328125,0.109375,0.203125,0.09375,0.39105929466557293,-1.4021478749781866,0.109375
anonymous,male,youth,en,european english,1.6520754573324086,0.0,0.04923937602963636,0.140625,0.109375,0.1953125,0.0859375,0.3907283961448604,-1.1214869938142606,0.1015625
anonymous,male,youth,en,british english,0.7544701034982921,0.0,0.05071100956262697,0.1015625,0.09375,0.1640625,0.0703125,0.9560385120232988,-0.503279400532223,0.09375
anonymous,male,youth,en,british english,0.7096382046674767,0.0,0.04085389593289836,0.09375,0.0859375,0.140625,0.0546875,1.4997088478820761,1.569771543273947,0.09375
anonymous,male,youth,en,british english,0.7071330066145546,0.0,0.04565738684755995,0.09375,0.09375,0.1484375,0.0546875,1.2120274644974718,0.3508603220287525,0.09375
anonymous,male,adult,en,american english,2.1128838917086052,0.1015625,0.05486930714183202,0.1796875,0.109375,0.21875,0.109375,-0.009243918976420601,-1.5666940657892001,0.1015625
anonymous,male,adult,en,american english,2.1465061534920573,0.1015625,0.051528486852344624,0.15625,0.1171875,0.2109375,0.09375,0.09082071491478234,-1.3613557796418008,0.1015625
anonymous,male,adult,en,american english,2.3466977211227436,0.109375,0.05649432715951881,0.171875,0.109375,0.2265625,0.1171875,0.009045217441901584,-1.7220224630192194,0.109375
anonymous,male,youth,en,american english,2.574311456088716,0.0,0.051029389963594116,0.1640625,0.109375,0.2109375,0.1015625,-0.02390536660177123,-1.4095393937025988,0.1015625
anonymous,male,youth,en,american english,2.776299982287678,0.0,0.05135191975043067,0.1796875,0.109375,0.2109375,0.1015625,-0.17360791734495104,-1.3704309166419226,0.1015625
anonymous,male,youth,en,american english,2.857944167708502,0.0,0.052489431194910924,0.171875,0.109375,0.2109375,0.1015625,-0.09289035224145621,-1.3478101743132982,0.09375
anonymous,male,youth,en,american english,1.2342659550047101,0.109375,0.053572930166425156,0.1171875,0.109375,0.2109375,0.1015625,0.7218207902491905,-1.2239926629332083,0.109375
anonymous,male,youth,en,american english,1.1121696482141326,0.1171875,0.05325952526986162,0.125,0.109375,0.2109375,0.1015625,0.6709420854119886,-1.258370645010218,0.1171875
anonymous,male,youth,en,american english,1.0183679553288039,0.109375,0.05106079426770034,0.1171875,0.109375,0.203125,0.09375,0.8225251816956761,-1.0023754258186912,0.109375
anonymous,male,adult,en,american english,0.4198231711697725,0.0,0.053737470539658515,0.140625,0.09375,0.19140625,0.09765625,0.4368010056519009,-1.1734991275989766,0.0859375
anonymous,male,adult,en,american english,0.30111633565807716,0.0,0.04956858467898326,0.1328125,0.09375,0.1796875,0.0859375,0.500278556239989,-1.021404050220618,0.0859375
anonymous,male,adult,en,american english,0.3134293156175834,0.0,0.050003149832077404,0.140625,0.1015625,0.1875,0.0859375,0.508326423097405,-0.9509940254420122,0.0859375
anonymous,male,adult,en,american english,1.8913825235215087,0.453125,0.049626174536419154,0.1796875,0.125,0.21875,0.09375,-0.05222147971397925,-1.4152916778935034,0.1328125
anonymous,male,adult,en,american english,1.4562240558053834,0.453125,0.050806526765319264,0.203125,0.125,0.21875,0.09375,-0.35655473298010654,-1.4335138296622187,0.21875
anonymous,male,adult,en,american english,1.8166609724397076,0.2890625,0.047724232340656494,0.171875,0.1328125,0.2109375,0.078125,-0.032854418859784455,-1.2919292733718215,0.21875
anonymous,male,adult,en,american english,0.5222122098946018,0.0,0.049602791718374256,0.140625,0.1015625,0.1953125,0.09375,0.38551319531568984,-1.1001469338752616,0.0859375
anonymous,male,adult,en,american english,0.625421972412747,0.0,0.05132168976561804,0.1484375,0.1015625,0.1953125,0.09375,0.33075280690991365,-1.2365637547260881,0.09375
anonymous,male,adult,en,american english,0.3956907598964189,0.0,0.04938487107139795,0.140625,0.1015625,0.1953125,0.09375,0.36511670955196535,-1.177915543639533,0.09375
anonymous,male,adult,en,european english,2.413908600571611,0.1171875,0.054276751730939626,0.15625,0.1171875,0.21875,0.1015625,0.16262735851769844,-1.5626151383703095,0.1171875
anonymous,male,adult,en,european english,1.7760527507935888,0.1171875,0.05288525979815415,0.140625,0.1171875,0.21875,0.1015625,0.3626062099725684,-1.4298002932969673,0.1171875
anonymous,male,adult,en,european english,1.4269479936560248,0.1171875,0.05236445953503516,0.140625,0.1171875,0.21875,0.1015625,0.3366454112366263,-1.449753385724661,0.1171875
anonymous,male,adult,en,new zealand english,0.8262144066052146,0.203125,0.051891025951633134,0.1796875,0.1015625,0.203125,0.1015625,-0.19185508374851917,-1.4906967416387218,0.203125
anonymous,male,adult,en,new zealand english,0.6646235275840224,0.1953125,0.04958990450484854,0.1796875,0.1015625,0.203125,0.1015625,-0.2589325282080295,-1.3375376050060503,0.1953125
anonymous,male,adult,en,new zealand english,0.6888272415189367,0.09375,0.05206036455437959,0.171875,0.1015625,0.203125,0.1015625,-0.11885378029891931,-1.4729358641166548,0.09375
anonymous,male,adult,en,british english,1.3562315004537564,0.015625,0.0505664528419236,0.1484375,0.109375,0.203125,0.09375,0.2849198555079628,-1.176173641247148,0.09375
anonymous,male,adult,en,british english,1.3655032555634976,0.0234375,0.04817187632558969,0.1484375,0.109375,0.1875,0.078125,0.3175847915867803,-0.951899146107261,0.09375
anonymous,male,adult,en,british english,1.4074282718023516,0.09375,0.05478819490185242,0.15625,0.109375,0.2109375,0.1015625,0.20587358109052387,-1.343961596762598,0.09375
anonymous,male,senior,en,american english,1.2011781034018867,0.125,0.05011847205767845,0.1953125,0.125,0.21875,0.09375,-0.16188418657476938,-1.4670273712224216,0.125
anonymous,male,senior,en,american english,1.6861597691660952,0.125,0.04617170866818753,0.15625,0.125,0.2109375,0.0859375,0.2264930105420309,-1.2413431055859523,0.125
anonymous,male,senior,en,american english,1.3787687135231894,0.21875,0.049153111734706614,0.1953125,0.125,0.21875,0.09375,-0.2249626935781193,-1.4336789407897959,0.21875
anonymous,male,adult,en,american english,1.6661221709581153,0.484375,0.04628042498961092,0.1953125,0.1484375,0.234375,0.0859375,-0.3487487358344847,-1.1538578864782523,0.2421875
anonymous,male,adult,en,american english,1.507501844940887,0.5625,0.04532116205250199,0.203125,0.1484375,0.2265625,0.078125,-0.5633581328639172,-0.9597240923842119,0.2109375
anonymous,male,adult,en,american english,1.485238959165115,0.421875,0.046734394749923885,0.1796875,0.140625,0.2265625,0.0859375,-0.06432982763555663,-1.3378190087817199,0.25
anonymous,male,youth,en,american english,1.8295103179524512,0.2421875,0.04497285266216914,0.234375,0.203125,0.2421875,0.0390625,-1.5158756972901768,1.1229612503421018,0.2421875
anonymous,male,youth,en,american english,1.7915435434011886,0.234375,0.04474064186711298,0.2265625,0.203125,0.2421875,0.0390625,-1.5436969322235075,1.2343070563972525,0.234375
anonymous,male,youth,en,american english,1.9178781459401184,0.0078125,0.04688090874702022,0.21875,0.1796875,0.234375,0.0546875,-1.0564102587958442,-0.06797906091246553,0.21875
anonymous,male,adult,en,american english,0.9666614512558005,0.0,0.0508585741417481,0.140625,0.109375,0.1953125,0.0859375,0.39264141738551767,-1.1944951145429457,0.09375
anonymous,male,adult,en,american english,1.1188919319755863,0.0,0.04995814432266546,0.1484375,0.109375,0.1953125,0.0859375,0.21769224839703286,-1.2689769344986712,0.09375
anonymous,male,adult,en,american english,1.052139153381679,0.0,0.049131689793669234,0.1484375,0.109375,0.1953125,0.0859375,0.2921887112338917,-1.1401478898988013,0.09375
